34681,1,1
32434,4,1
32641,1,1
3508,1,1
34684,2,1
33664,1,1
32437,1,1
32644,1,1
3514,1,1
34687,1,1
33676,1,1
32449,1,1
32647,1,1
3520,1,1
33697,1,1
32455,1,1
34693,3,1
32650,1,1
3529,1,1
33715,1,1
32458,1,1
34699,1,1
32656,1,1
3532,1,1
32461,1,1
33727,1,1
34714,1,1
32659,1,1
3550,1,1
32479,1,1
33751,1,1
34717,1,1
32662,1,1
3553,1,1
33763,1,1
34738,1,1
32482,1,1
32674,1,1
35074,1,1
34741,1,1
32494,1,1
33778,1,1
32686,46,1
35077,1,1
34750,1,1
33790,1,1
3559,1,1
32692,1,1
35080,1,1
34756,1,1
33826,1,1
3571,1,1
32725,1,1
35083,1,1
33832,1,1
34759,1,1
3577,1,1
35089,1,1
32728,1,1
33856,1,1
34768,1,1
3580,1,1
32731,1,1
35092,1,1
34771,1,1
33892,1,1
3592,1,1
32734,1,1
35095,1,1
34774,1,1
33910,1,1
35545,1,1
32737,1,1
34777,1,1
35101,1,1
35548,1,1
33958,1,1
32740,1,1
35554,2,1
34780,1,1
35110,1,1
33967,1,1
32746,1,1
35113,1,1
35557,1,1
34786,1,1
34033,1,1
32755,1,1
34792,1,1
35560,1,1
35155,1,1
34036,1,1
32761,1,1
35170,1,1
34795,1,1
35590,1,1
34042,1,1
32776,1,1
34798,1,1
35176,1,1
35593,1,1
34051,1,1
32779,1,1
34801,1,1
35599,1,1
35185,1,1
34057,1,1
32881,1,1
35191,1,1
35602,1,1
34804,1,1
34060,1,1
32887,1,1
35608,1,1
34810,1,1
35194,1,1
34066,1,1
32971,1,1
35614,1,1
35197,1,1
34069,1,1
34813,1,1
32977,1,1
35617,1,1
34075,1,1
34816,1,1
35203,1,1
32992,1,1
35626,1,1
34084,1,1
34819,1,1
35206,1,1
33001,1,1
35629,1,1
34093,1,1
35233,1,1
34822,1,1
33031,1,1
35632,1,1
35236,3,1
34096,1,1
34828,1,1
33040,1,1
35635,1,1
35239,2,1
34138,1,1
34831,1,1
33046,1,1
35638,1,1
34837,1,1
34168,1,1
35242,1,1
33088,1,1
35641,1,1
34171,1,1
35245,1,1
34840,1,1
33178,1,1
35644,1,1
35248,1,1
34849,1,1
34174,1,1
33190,1,1
35647,1,1
34177,1,1
35251,1,1
34852,1,1
33244,1,1
35650,1,1
35254,1,1
34183,1,1
34855,2,1
33247,1,1
35659,1,1
35257,1,1
34858,1,1
34189,1,1
33262,1,1
35665,1,1
34861,1,1
35260,1,1
34243,1,1
33298,1,1
35668,1,1
34864,1,1
35263,1,1
34246,3,1
33313,1,1
35671,1,1
34870,1,1
35266,1,1
34300,1,1
33316,1,1
35689,1,1
34909,1,1
34327,1,1
35269,1,1
33319,1,1
34915,1,1
35695,1,1
35275,1,1
34333,1,1
33322,1,1
34918,1,1
35698,1,1
35278,1,1
34339,1,1
33352,1,1
34921,1,1
35701,1,1
35281,1,1
34363,1,1
33370,1,1
35704,1,1
34924,1,1
35284,1,1
34366,1,1
33397,1,1
35707,1,1
34927,1,1
34369,1,1
35287,1,1
33400,1,1
35710,1,1
34939,1,1
34372,1,1
33406,1,1
35296,1,1
35713,1,1
34942,1,1
34378,1,1
33409,1,1
35299,1,1
35719,1,1
34945,1,1
34381,1,1
33412,1,1
35302,1,1
35722,1,1
34384,1,1
34951,1,1
35305,1,1
361,3,1
34390,1,1
35728,1,1
34954,1,1
35308,1,1
3598,1,1
34393,1,1
35731,1,1
34957,1,1
35311,1,1
3601,1,1
35734,1,1
34405,1,1
34960,1,1
3604,1,1
35314,1,1
34414,2,1
35737,1,1
34984,1,1
3607,1,1
35317,1,1
34423,1,1
35740,1,1
34987,1,1
3619,1,1
35341,1,1
34426,1,1
35743,1,1
34990,1,1
3622,1,1
35347,1,1
34429,1,1
35746,1,1
34996,1,1
3628,1,1
35350,2,1
34447,1,1
35749,1,1
34999,1,1
34465,1,1
35353,1,1
3637,1,1
35752,1,1
35002,1,1
35365,1,1
35755,1,1
34483,1,1
35980,1,1
35005,1,1
35758,1,1
34540,1,1
35983,1,1
35368,1,1
35008,1,1
35761,1,1
35986,1,1
35374,1,1
34552,1,1
35011,1,1
35764,1,1
35377,1,1
35989,1,1
34555,1,1
35014,1,1
35767,1,1
35992,2,1
35380,1,1
34558,1,1
35017,1,1
35770,1,1
35383,1,1
34561,1,1
35995,1,1
35023,1,1
35773,1,1
35389,1,1
35998,1,1
34564,1,1
35026,1,1
35776,1,1
34567,1,1
35392,1,1
36001,2,1
35029,1,1
35779,1,1
36046,1,1
35395,1,1
34576,1,1
35032,1,1
35782,1,1
34585,1,1
35398,1,1
36088,1,1
35035,2,1
35785,1,1
36097,1,1
35401,1,1
34588,1,1
35038,1,1
35797,1,1
35404,1,1
34591,1,1
36100,1,1
35041,2,1
35800,1,1
35407,1,1
36103,1,1
35053,1,1
370,3,1
35809,1,1
36106,1,1
35413,1,1
35065,1,1
3652,1,1
35812,1,1
35416,1,1
36109,1,1
35068,1,1
3655,1,1
35815,1,1
35419,1,1
36112,1,1
3661,1,1
373,1,1
35818,1,1
35422,1,1
36118,1,1
3667,1,1
35824,1,1
3718,1,1
36121,1,1
35425,1,1
3679,1,1
3721,1,1
35827,1,1
36124,1,1
35428,1,1
3688,1,1
3724,2,1
35830,1,1
35431,1,1
36127,1,1
3697,1,1
35833,1,1
3730,1,1
35434,1,1
36130,1,1
3706,1,1
35836,1,1
3736,1,1
36160,1,1
35437,1,1
3712,1,1
35839,1,1
3739,2,1
35440,1,1
36163,1,1
36451,1,1
35842,1,1
36166,1,1
3742,1,1
36457,1,1
35443,1,1
35845,1,1
36169,1,1
3745,2,1
36460,1,1
35446,1,1
35851,1,1
36463,1,1
3748,2,1
36175,1,1
35449,1,1
35857,2,1
36178,1,1
36466,1,1
3751,1,1
35455,1,1
35860,1,1
36469,1,1
36181,1,1
3757,1,1
35458,1,1
35863,1,1
36472,1,1
3760,1,1
36187,1,1
35461,1,1
35866,1,1
3763,1,1
36475,1,1
36190,1,1
35464,1,1
35875,1,1
36478,1,1
36193,1,1
3766,1,1
35467,1,1
35878,1,1
35470,1,1
36196,1,1
37150,1,1
36484,1,1
35881,1,1
35473,1,1
37153,1,1
36508,1,1
36199,1,1
35884,1,1
35476,1,1
37156,1,1
36511,1,1
36205,1,1
35887,1,1
35479,1,1
37159,1,1
36559,1,1
36214,1,1
35899,1,1
35482,1,1
37162,1,1
36217,1,1
36571,1,1
35902,1,1
35485,1,1
36220,1,1
37168,1,1
36574,1,1
35908,1,1
35488,1,1
36577,1,1
36223,1,1
37174,1,1
35911,1,1
35497,1,1
36580,1,1
36226,1,1
37177,1,1
35914,1,1
35524,1,1
37180,1,1
36229,1,1
36589,1,1
35917,1,1
35527,1,1
37186,1,1
36592,1,1
36232,1,1
35920,1,1
35530,1,1
36235,1,1
36595,1,1
37192,1,1
35923,1,1
35542,1,1
36244,1,1
36598,1,1
37195,1,1
35932,1,1
36601,1,1
37198,1,1
382,1,1
36247,1,1
35938,1,1
36607,1,1
37201,3,1
36253,1,1
385,2,1
35944,1,1
36610,1,1
37207,1,1
36256,2,1
3769,1,1
35956,1,1
36613,1,1
3772,1,1
37210,1,1
36259,1,1
35965,1,1
36646,1,1
3775,1,1
36262,2,1
37213,1,1
35968,1,1
36772,1,1
3778,1,1
36274,1,1
37315,1,1
35971,1,1
36775,1,1
3784,1,1
36277,1,1
37318,1,1
35974,1,1
36778,1,1
36283,1,1
37327,1,1
3793,1,1
36787,1,1
388,1,1
36286,1,1
3799,1,1
37330,1,1
36790,1,1
3859,1,1
36289,1,1
37333,1,1
3811,1,1
36793,1,1
3862,2,1
3814,1,1
37336,2,1
36292,1,1
36799,1,1
3865,1,1
37345,2,1
3820,1,1
36295,1,1
36802,3,1
3868,1,1
37348,2,1
3832,1,1
36298,1,1
36811,1,1
3871,1,1
37351,1,1
3853,1,1
36301,1,1
36817,1,1
3883,1,1
36304,1,1
37354,1,1
37666,1,1
36820,1,1
3886,1,1
37669,1,1
37360,1,1
36307,1,1
36823,1,1
3889,1,1
37672,1,1
36313,1,1
37372,1,1
36826,1,1
3901,1,1
37375,1,1
36316,1,1
37675,1,1
36829,1,1
3907,1,1
37378,1,1
37678,1,1
36319,1,1
36832,1,1
3910,1,1
37681,1,1
37381,2,1
36322,1,1
36835,1,1
3916,1,1
37684,1,1
36325,1,1
37384,1,1
36838,1,1
3919,1,1
37387,1,1
36328,1,1
37687,1,1
36841,1,1
3922,1,1
37390,1,1
36331,1,1
37690,1,1
36847,1,1
3928,1,1
36334,1,1
37693,1,1
37393,1,1
36853,1,1
3931,1,1
37696,1,1
37396,2,1
36337,1,1
36856,1,1
3934,1,1
37399,1,1
37699,1,1
36340,1,1
36859,1,1
3937,1,1
37702,1,1
36343,1,1
37405,1,1
36862,1,1
38584,1,1
37705,1,1
36349,1,1
37408,1,1
36865,1,1
38587,1,1
37711,1,1
36361,1,1
37411,1,1
36883,1,1
38596,1,1
36370,1,1
37720,1,1
37414,1,1
36892,1,1
38602,1,1
37723,1,1
37417,1,1
36379,2,1
36898,1,1
38614,1,1
36382,1,1
37726,1,1
37420,1,1
36901,1,1
38617,1,1
37426,2,1
37729,1,1
36397,1,1
36904,1,1
38620,1,1
36403,1,1
37429,1,1
37744,1,1
36907,1,1
38626,1,1
37432,1,1
36409,1,1
37756,1,1
36910,1,1
38629,1,1
36412,2,1
37759,1,1
37435,2,1
36916,1,1
38638,1,1
37438,1,1
37792,1,1
36415,1,1
36931,1,1
38641,1,1
37804,1,1
36418,1,1
37441,1,1
36940,1,1
38647,2,1
37825,1,1
37453,1,1
36421,1,1
36943,1,1
38650,1,1
36424,1,1
37837,1,1
37456,1,1
36946,1,1
36427,1,1
38653,1,1
37843,1,1
37459,1,1
36949,1,1
38656,1,1
36430,1,1
37888,1,1
37462,1,1
36952,2,1
36433,1,1
38659,1,1
37891,1,1
37465,1,1
36955,1,1
36436,1,1
38662,1,1
37468,1,1
37894,1,1
36439,1,1
36958,1,1
38668,0,1
37471,1,1
37900,1,1
36442,1,1
36961,1,1
37474,1,1
38671,1,1
37903,1,1
36445,1,1
36964,1,1
37477,1,1
37906,1,1
38677,1,1
36448,1,1
36973,1,1
38686,1,1
37909,1,1
37480,1,1
36982,1,1
397,1,1
37918,1,1
38713,1,1
37483,1,1
36988,1,1
3943,1,1
38728,1,1
37486,1,1
37933,1,1
36991,1,1
3946,1,1
37936,1,1
37489,1,1
38731,1,1
36994,1,1
3952,1,1
38734,1,1
37549,1,1
37948,1,1
36997,1,1
3958,1,1
38737,1,1
37555,1,1
37951,1,1
37021,3,1
3961,1,1
37960,1,1
38779,1,1
37570,1,1
37027,1,1
3967,1,1
37963,1,1
37573,1,1
38785,1,1
37030,1,1
3970,1,1
37966,1,1
37576,1,1
38788,1,1
37048,1,1
3973,1,1
37975,1,1
37579,1,1
38797,1,1
37099,2,1
3976,1,1
38038,1,1
37582,1,1
37102,1,1
38818,1,1
3979,1,1
38047,1,1
38824,1,1
37585,1,1
37105,1,1
39370,1,1
38074,1,1
37588,1,1
37108,1,1
38827,1,1
39373,1,1
38077,1,1
37591,1,1
38851,1,1
37111,1,1
39376,1,1
38083,1,1
37594,1,1
37114,1,1
38857,2,1
39382,1,1
38092,1,1
38875,1,1
37117,1,1
39397,1,1
37597,1,1
38095,1,1
38878,1,1
37603,1,1
37123,1,1
39400,1,1
38101,1,1
38887,1,1
37606,1,1
39403,1,1
37126,1,1
38107,1,1
38893,1,1
39406,1,1
37624,1,1
37129,1,1
38125,1,1
39409,1,1
37627,2,1
38905,1,1
37135,1,1
38128,1,1
39412,1,1
37630,1,1
38947,1,1
37144,1,1
38134,1,1
38962,1,1
39415,1,1
37636,1,1
38137,2,1
400,1,1
37639,1,1
38968,1,1
39418,1,1
38146,1,1
403,2,1
37642,1,1
38974,1,1
39427,1,1
38164,2,1
3994,1,1
39433,1,1
37645,1,1
38980,1,1
38167,1,1
3997,1,1
38983,1,1
37648,1,1
39436,1,1
38179,1,1
4000,1,1
39445,1,1
38995,1,1
4036,1,1
38224,1,1
4009,1,1
39451,1,1
39025,1,1
4042,1,1
38227,1,1
4012,1,1
4045,1,1
39460,1,1
39031,2,1
38233,1,1
39865,1,1
4048,1,1
39034,1,1
39472,2,1
38236,1,1
39868,1,1
39046,1,1
39475,1,1
4051,1,1
38245,1,1
39871,1,1
4054,1,1
39478,1,1
39070,1,1
38254,1,1
39874,1,1
4057,1,1
39487,1,1
39076,1,1
38257,1,1
39877,1,1
4060,1,1
39088,1,1
39493,1,1
38266,1,1
39883,1,1
39496,1,1
39091,1,1
4063,1,1
38269,1,1
39886,3,1
39127,1,1
4066,1,1
39502,1,1
38272,1,1
39889,1,1
4069,1,1
39505,1,1
39133,1,1
38320,1,1
39892,1,1
40324,1,1
39166,1,1
39517,1,1
38335,1,1
39895,1,1
40330,1,1
39181,1,1
39529,1,1
38401,1,1
39901,1,1
39184,1,1
39550,1,1
40333,1,1
38425,1,1
39907,1,1
39187,1,1
40336,1,1
39559,1,1
38431,1,1
39910,1,1
39562,1,1
40342,1,1
39193,1,1
38464,1,1
39913,1,1
39571,1,1
39199,1,1
40345,1,1
38476,1,1
39916,1,1
39205,1,1
40348,1,1
39574,1,1
38497,1,1
39925,6,1
40354,1,1
39211,1,1
39586,1,1
38509,1,1
39943,1,1
39592,1,1
39217,3,1
40357,1,1
38530,1,1
39946,1,1
39223,1,1
39598,1,1
40360,9,1
38533,2,1
39952,1,1
39226,3,1
39604,1,1
40363,1,1
38539,1,1
39955,1,1
39262,5,1
40369,1,1
39607,1,1
38560,1,1
39958,1,1
39277,1,1
39613,1,1
40372,1,1
38563,1,1
39964,1,1
39628,1,1
39319,1,1
40375,1,1
38572,1,1
39967,1,1
39631,1,1
39325,1,1
40378,1,1
39634,1,1
39970,1,1
38575,1,1
39337,1,1
40384,1,1
39640,1,1
39973,1,1
39340,1,1
4072,1,1
40387,1,1
39646,1,1
39979,1,1
39343,1,1
4075,1,1
40390,1,1
39649,1,1
39982,1,1
39349,1,1
4078,1,1
40393,1,1
39985,1,1
39655,1,1
4081,1,1
39355,1,1
40399,1,1
39658,1,1
4084,1,1
39988,1,1
39358,1,1
40402,1,1
4087,1,1
39667,1,1
39991,1,1
39361,1,1
40405,1,1
4090,1,1
39670,1,1
39994,2,1
39364,1,1
40408,1,1
39676,1,1
40000,1,1
4093,1,1
39367,1,1
40411,1,1
39679,1,1
4096,1,1
40003,1,1
40414,1,1
415,15,1
40006,1,1
39682,1,1
4099,1,1
40417,1,1
4111,1,1
4102,1,1
40009,1,1
39688,1,1
40420,1,1
4114,1,1
40012,1,1
39700,1,1
40708,1,1
40423,1,1
4117,1,1
40030,1,1
40711,1,1
39706,1,1
40429,1,1
4120,1,1
39709,1,1
40033,3,1
40714,1,1
40435,1,1
4123,1,1
40039,1,1
40720,1,1
39718,1,1
40444,1,1
4126,1,1
39721,2,1
40045,1,1
40723,1,1
40453,1,1
4129,1,1
40057,1,1
39727,1,1
40726,1,1
40456,1,1
4132,1,1
40060,1,1
39730,1,1
40729,1,1
40462,1,1
4135,1,1
40072,1,1
40735,1,1
39745,1,1
40465,1,1
4138,1,1
40741,1,1
40078,1,1
39748,1,1
40468,1,1
4141,1,1
40744,1,1
39751,1,1
40081,1,1
40471,1,1
4144,1,1
40747,1,1
39754,1,1
40090,1,1
4147,1,1
40474,1,1
40750,1,1
40093,1,1
39766,1,1
40477,1,1
4150,1,1
40099,1,1
40756,1,1
39772,1,1
40480,1,1
40762,1,1
4159,1,1
40105,4,1
39775,1,1
40486,1,1
40765,1,1
4162,1,1
40111,1,1
39778,1,1
40504,1,1
40117,1,1
40768,1,1
4165,1,1
39781,1,1
40510,1,1
40120,1,1
40777,1,1
4168,1,1
40513,1,1
39787,1,1
40123,1,1
40783,1,1
4171,1,1
39790,1,1
40516,1,1
40126,1,1
40789,1,1
4174,1,1
40519,1,1
39796,1,1
40129,1,1
40795,1,1
4177,1,1
40522,1,1
39799,1,1
40132,1,1
40798,1,1
4180,2,1
40525,1,1
39802,1,1
40801,1,1
40135,1,1
4183,1,1
40528,1,1
39814,1,1
40804,1,1
40141,1,1
4186,1,1
40531,1,1
40807,1,1
39817,1,1
40150,1,1
40534,1,1
4189,2,1
39823,1,1
40816,1,1
40156,1,1
41089,1,1
40543,1,1
39829,1,1
40819,1,1
40159,1,1
39832,1,1
40546,1,1
41095,1,1
40822,1,1
40162,1,1
40549,1,1
39835,1,1
41098,1,1
40825,1,1
40165,1,1
39838,1,1
41101,1,1
40555,1,1
40828,1,1
40174,1,1
40558,1,1
39841,1,1
41107,1,1
40834,1,1
40177,1,1
39844,1,1
41110,1,1
40561,1,1
40837,1,1
40183,9,1
41113,1,1
40564,1,1
39847,1,1
40840,1,1
40186,1,1
40567,1,1
39850,1,1
41116,1,1
40846,1,1
40189,1,1
39853,1,1
40570,1,1
41122,1,1
40849,1,1
40192,1,1
39856,1,1
40573,1,1
41125,1,1
40852,1,1
40228,1,1
40579,1,1
41128,2,1
39859,1,1
40855,1,1
40231,1,1
40582,1,1
41131,1,1
40858,1,1
39862,1,1
40234,1,1
40585,1,1
41134,1,1
40864,1,1
421,1,1
40240,1,1
41140,1,1
40588,1,1
40867,1,1
40243,1,1
4192,1,1
40591,1,1
41143,1,1
40870,1,1
40249,1,1
4195,1,1
41146,1,1
40594,1,1
40873,1,1
40255,1,1
4201,1,1
40597,1,1
41149,1,1
40879,1,1
4207,1,1
40258,1,1
41152,1,1
40606,1,1
40882,1,1
40267,2,1
4210,1,1
41155,1,1
40609,1,1
40888,1,1
4213,3,1
40270,1,1
40612,1,1
41158,1,1
40891,1,1
4216,1,1
40273,1,1
40615,1,1
41161,1,1
40894,1,1
4219,1,1
40618,1,1
40276,1,1
41164,1,1
40897,1,1
40624,1,1
4222,1,1
40279,1,1
41167,1,1
40900,1,1
40282,1,1
40642,1,1
4225,1,1
41170,1,1
40903,1,1
40645,1,1
4228,1,1
40285,1,1
41173,1,1
40906,1,1
40651,1,1
4231,1,1
40288,1,1
41176,1,1
40915,1,1
40291,1,1
40654,1,1
4234,1,1
41179,2,1
40918,1,1
40657,1,1
40300,1,1
4237,1,1
41182,1,1
40924,1,1
40303,1,1
40672,1,1
4240,1,1
41185,1,1
40927,1,1
40675,1,1
4243,1,1
40306,1,1
41188,1,1
40930,1,1
40309,1,1
40678,1,1
41902,1,1
41191,1,1
40933,1,1
40312,1,1
40681,1,1
41905,1,1
41194,1,1
40939,1,1
40684,2,1
40315,1,1
41911,1,1
41197,1,1
40945,1,1
40318,1,1
40687,1,1
41920,1,1
41203,1,1
40951,1,1
40690,1,1
41923,1,1
4246,1,1
41206,1,1
40963,1,1
41932,1,1
40693,1,1
4249,1,1
41209,1,1
40966,1,1
41938,1,1
40696,1,1
41284,1,1
4252,1,1
40969,1,1
40702,1,1
41944,1,1
41290,1,1
4255,1,1
40978,1,1
41953,1,1
4294,1,1
41299,1,1
4258,1,1
40990,1,1
41956,1,1
4297,1,1
4264,1,1
41350,1,1
40993,1,1
41959,2,1
4306,1,1
41419,1,1
4267,1,1
40999,1,1
41965,1,1
4273,1,1
4309,1,1
41431,1,1
41002,1,1
41971,1,1
4312,1,1
41605,1,1
4276,1,1
41005,1,1
41974,1,1
4279,1,1
41632,1,1
4315,1,1
41008,1,1
41983,1,1
4318,1,1
4282,1,1
41638,1,1
41014,1,1
41986,1,1
41641,1,1
4321,1,1
4285,1,1
41020,1,1
41995,1,1
41644,1,1
4288,1,1
4324,1,1
41023,1,1
42007,1,1
4291,1,1
41647,1,1
42916,1,1
41026,1,1
42010,1,1
41650,1,1
42919,1,1
42442,1,1
41029,1,1
42019,1,1
41656,1,1
42445,1,1
42922,1,1
41032,1,1
42028,1,1
41662,1,1
42448,1,1
42925,1,1
41035,1,1
42043,1,1
41668,1,1
42457,1,1
42931,1,1
41038,1,1
42046,1,1
41677,1,1
42949,1,1
42460,1,1
41041,1,1
42049,1,1
42463,1,1
42955,1,1
41683,1,1
41047,1,1
42052,1,1
41686,1,1
42961,1,1
42469,1,1
41053,1,1
42055,1,1
41689,1,1
42964,3,1
42481,1,1
41056,1,1
42058,1,1
41695,1,1
42967,1,1
42487,1,1
41059,1,1
42061,1,1
41698,1,1
42493,1,1
42970,1,1
41062,1,1
42064,1,1
42973,1,1
41704,1,1
42511,3,1
41065,1,1
42067,1,1
41713,1,1
42517,1,1
42976,1,1
41068,1,1
42070,1,1
41725,1,1
42979,1,1
42526,4,1
41071,1,1
42076,1,1
41731,1,1
42529,1,1
42982,1,1
41074,1,1
42079,1,1
41737,1,1
42985,1,1
42532,1,1
41077,1,1
42082,1,1
41743,1,1
42535,1,1
42988,1,1
41083,1,1
42088,1,1
41758,1,1
42538,1,1
42991,1,1
42091,2,1
4327,1,1
41764,1,1
42994,1,1
42541,1,1
42094,1,1
4330,1,1
42544,1,1
42997,1,1
41782,1,1
42097,1,1
4333,1,1
42547,1,1
41788,1,1
43000,1,1
42112,1,1
4336,1,1
41797,1,1
42550,1,1
43006,1,1
42118,1,1
41803,1,1
43009,1,1
4339,1,1
42139,1,1
42559,1,1
41848,1,1
43012,2,1
4342,1,1
42172,1,1
42562,1,1
41854,1,1
43015,1,1
42184,1,1
4345,1,1
41869,1,1
42565,1,1
43018,1,1
4348,1,1
42187,1,1
41878,1,1
42568,1,1
43021,2,1
4351,1,1
42190,1,1
42571,1,1
43027,1,1
4354,1,1
4369,1,1
42193,1,1
42577,1,1
4372,1,1
43030,1,1
4357,1,1
42196,1,1
42580,1,1
4360,1,1
43033,1,1
4378,1,1
42199,1,1
42583,1,1
43036,3,1
4381,1,1
4363,1,1
42202,1,1
42586,1,1
4384,1,1
43270,1,1
43039,1,1
42208,1,1
42637,1,1
4390,1,1
43273,1,1
43045,1,1
42214,1,1
42640,4,1
43048,1,1
4393,1,1
43276,1,1
42220,1,1
42643,1,1
4396,1,1
43054,2,1
43279,1,1
42229,1,1
42646,1,1
4402,1,1
43282,1,1
43060,1,1
42238,1,1
42649,1,1
43648,1,1
43063,1,1
43288,1,1
42241,1,1
42652,1,1
43294,1,1
43069,1,1
43651,1,1
42244,1,1
42655,2,1
43297,1,1
43075,1,1
43654,1,1
42247,1,1
42658,1,1
43303,1,1
43084,1,1
42664,1,1
42250,2,1
43660,1,1
43306,1,1
43087,1,1
42667,1,1
42253,2,1
43663,2,1
43309,1,1
43090,1,1
42259,1,1
43666,1,1
42670,1,1
43315,1,1
43096,1,1
43669,1,1
42676,1,1
42262,1,1
43318,1,1
43099,1,1
42679,1,1
42265,1,1
43675,1,1
43321,1,1
43102,1,1
42688,1,1
43678,1,1
42271,1,1
43324,2,1
43105,1,1
42274,1,1
42700,1,1
43681,1,1
43327,1,1
43108,1,1
43684,1,1
42706,1,1
42283,1,1
43330,1,1
43111,1,1
43690,1,1
42286,1,1
42709,1,1
43339,6,1
43114,1,1
42715,1,1
42289,1,1
43693,3,1
43342,1,1
43117,1,1
43696,1,1
42718,1,1
42295,1,1
43345,1,1
43120,1,1
42721,1,1
43699,1,1
42298,1,1
43348,1,1
43126,1,1
42304,1,1
42724,1,1
43702,1,1
43351,1,1
43129,2,1
43705,1,1
42727,1,1
42307,1,1
43354,1,1
43132,1,1
42385,1,1
42730,1,1
43708,1,1
43357,1,1
42736,1,1
42400,1,1
43138,1,1
43711,1,1
43360,1,1
42403,1,1
43141,1,1
42739,1,1
43714,1,1
43366,1,1
42742,1,1
42406,1,1
43147,1,1
43717,1,1
43369,1,1
42409,1,1
43153,1,1
42745,3,1
43720,1,1
43372,1,1
43156,1,1
42754,1,1
42412,1,1
43726,1,1
43375,1,1
43159,2,1
42415,1,1
42757,1,1
43732,1,1
43378,1,1
42421,1,1
42769,1,1
43162,1,1
43735,1,1
43387,1,1
42427,1,1
42772,1,1
43165,1,1
43738,1,1
43390,1,1
42433,1,1
43168,1,1
42775,1,1
43741,1,1
43396,1,1
43171,1,1
42778,1,1
42436,1,1
43744,1,1
43399,1,1
42439,1,1
42781,1,1
43174,1,1
43750,1,1
43405,3,1
43177,1,1
42799,1,1
4408,1,1
43753,1,1
43408,1,1
43180,2,1
42805,1,1
4411,1,1
43756,3,1
43411,1,1
43183,1,1
4420,1,1
42808,1,1
43762,1,1
43417,1,1
43186,1,1
4426,1,1
42811,1,1
43768,1,1
43192,1,1
43420,1,1
42814,13,1
4432,1,1
43771,1,1
43195,2,1
43450,1,1
42817,1,1
43777,1,1
4435,1,1
43453,1,1
43201,1,1
42820,1,1
4438,1,1
43783,1,1
43207,1,1
43459,1,1
42835,3,1
4441,1,1
43210,1,1
43789,1,1
42847,1,1
43465,1,1
4444,1,1
43213,1,1
43792,1,1
42853,1,1
43474,1,1
4447,1,1
43216,1,1
43477,1,1
42856,1,1
43795,1,1
44086,2,1
43219,1,1
43480,1,1
42862,2,1
43798,1,1
44089,1,1
43222,1,1
42865,1,1
43483,1,1
43804,1,1
44098,1,1
42868,1,1
43225,1,1
43492,1,1
43810,1,1
44107,1,1
42871,1,1
43495,1,1
43228,1,1
43813,1,1
44113,1,1
43504,1,1
43231,1,1
42877,1,1
43819,1,1
44116,1,1
43237,1,1
43507,1,1
42880,1,1
43822,1,1
44119,1,1
43240,1,1
43510,1,1
42883,1,1
43825,1,1
44128,1,1
42889,1,1
43243,1,1
43513,1,1
43828,1,1
44131,1,1
42904,1,1
43516,1,1
43246,1,1
43834,1,1
44134,1,1
43522,1,1
42907,1,1
43249,1,1
43840,1,1
44140,1,1
42913,1,1
43525,1,1
43252,1,1
43843,1,1
44143,1,1
43528,1,1
43255,1,1
4456,1,1
43846,1,1
44146,1,1
43531,1,1
4459,1,1
43258,1,1
43849,1,1
44149,1,1
4465,1,1
43534,1,1
43264,1,1
43852,1,1
44152,1,1
4468,1,1
43267,1,1
43540,1,1
43855,1,1
4471,1,1
44158,1,1
4498,1,1
43543,1,1
43858,1,1
44164,1,1
4474,1,1
4501,1,1
43546,1,1
43864,1,1
44170,1,1
4504,1,1
4477,1,1
43549,1,1
43867,1,1
4480,1,1
4510,1,1
44173,1,1
43552,1,1
43870,1,1
4483,1,1
4513,1,1
44176,1,1
43555,1,1
43873,1,1
4486,1,1
44179,1,1
4516,1,1
43558,1,1
43876,1,1
4522,1,1
4489,1,1
44182,1,1
43561,1,1
43879,1,1
4495,1,1
4525,1,1
44185,1,1
43564,1,1
43885,1,1
4528,1,1
44506,1,1
44191,1,1
43570,1,1
44512,1,1
43891,1,1
4531,1,1
44194,1,1
43573,1,1
44515,1,1
43894,1,1
44959,1,1
44200,1,1
44518,1,1
43576,1,1
44962,1,1
43897,1,1
44206,1,1
43582,2,1
44521,1,1
43900,1,1
44965,1,1
44209,1,1
44524,1,1
43585,1,1
44968,1,1
43903,1,1
44212,1,1
44527,1,1
43591,1,1
44971,1,1
43906,1,1
44215,1,1
43594,1,1
44530,1,1
44983,1,1
43909,1,1
44218,1,1
43603,1,1
44533,1,1
43915,1,1
44986,2,1
44221,1,1
43606,1,1
44536,1,1
43921,1,1
44989,1,1
44224,1,1
44542,1,1
43615,1,1
44992,1,1
43927,1,1
44227,1,1
44545,1,1
44998,1,1
43618,1,1
43933,1,1
44230,1,1
44548,1,1
45001,1,1
43621,1,1
43936,1,1
44233,1,1
44554,1,1
45004,1,1
43624,1,1
43939,1,1
44236,1,1
44557,1,1
43630,1,1
45007,1,1
43942,1,1
44242,1,1
44563,1,1
43633,1,1
45010,1,1
43945,1,1
44245,1,1
45013,1,1
43636,1,1
44569,1,1
43948,1,1
44254,1,1
43639,1,1
45016,1,1
44578,1,1
43954,1,1
44257,1,1
43642,1,1
45019,1,1
44581,1,1
43957,1,1
44263,1,1
43645,2,1
45022,1,1
44584,2,1
43963,2,1
44266,1,1
